MALARIA,IND,sex,DPI,TL(Telomere length),BM (Body mass),logBM,HM (Hematocrit ),logHM,% parasitemia,telomere loss,logitpeal parasitemia,logit telomere loss
1,366,1,1,1.33E+00,14.3,1.155336037,53.6,1.72916479,,,,
1,366,1,6,9.79E-01,14.3,1.155336037,53.6,1.72916479,0.0231,,,
1,366,1,11,1.26E+00,14.3,1.155336037,53.6,1.72916479,1,,,
1,366,1,16,1.33E+00,14.3,1.155336037,53.6,1.72916479,6.94,,,
1,366,1,21,1.32E+00,14.3,1.155336037,53.6,1.72916479,48,,,
1,366,1,26,6.12E-01,14.3,1.155336037,53.6,1.72916479,34.333,,,
1,366,1,31,8.18E-01,14.3,1.155336037,53.6,1.72916479,21.8,,,
1,366,1,105,,14.3,1.155336037,53.6,1.72916479,,,,
1,373,1,1,1.40E+00,11.7,1.068185862,50,1.698970004,,,,
1,373,1,6,8.71E-01,11.7,1.068185862,50,1.698970004,0.0231,,,
1,373,1,11,6.65E-01,11.7,1.068185862,50,1.698970004,0.1492,,,
1,373,1,16,3.38E-01,11.7,1.068185862,50,1.698970004,10,,,
1,373,1,21,9.26E-01,11.7,1.068185862,50,1.698970004,37.4,6.66E+01,-0.223702731,0.299727762
1,373,1,26,6.95E-01,11.7,1.068185862,50,1.698970004,5.913,,,
1,373,1,31,9.05E-01,11.7,1.068185862,50,1.698970004,3.066,,,
1,373,1,105,4.68E-01,11.7,1.068185862,50,1.698970004,1.8,,,
1,429,2,1,1.09E+00,10.6,1.025305865,,,,,,
1,429,2,6,6.93E-01,10.6,1.025305865,,,0.0216,,,
1,429,2,11,4.95E-01,10.6,1.025305865,,,2.044,,,
1,429,2,16,1.04E+00,10.6,1.025305865,,,12.3,,,
1,429,2,21,1.74E+00,10.6,1.025305865,,,45.2266,3.49E+01,-0.083642124,-0.270755562
1,429,2,26,1.24E+00,10.6,1.025305865,,,12.3,,,
1,429,2,31,1.20E+00,10.6,1.025305865,,,16.2,,,
1,429,2,105,7.06E-01,10.6,1.025305865,,,0.7,,,
1,430,1,1,9.52E-01,11.7,1.068185862,,,,,,
1,430,1,6,1.21E+00,11.7,1.068185862,,,0.0156,,,
1,430,1,11,,11.7,1.068185862,,,0.6481,,,
1,430,1,16,1.38E+00,11.7,1.068185862,,,8.2857,,,
1,430,1,21,8.94E-01,11.7,1.068185862,,,44.7813,,,
1,430,1,26,,11.7,1.068185862,,,,,,
1,430,1,31,,11.7,1.068185862,,,,,,
1,430,1,105,,11.7,1.068185862,,,,,,
1,432,1,1,1.95E+00,11.9,1.075546961,,,,,,
1,432,1,6,1.01E+00,11.9,1.075546961,,,0.0581,,,
1,432,1,11,8.05E-01,11.9,1.075546961,,,0.9804,,,
1,432,1,16,1.21E+00,11.9,1.075546961,,,9.2333,,,
1,432,1,21,1.06E+00,11.9,1.075546961,,,52.5333,8.30E+01,0.043465694,0.688629171
1,432,1,26,9.66E-01,11.9,1.075546961,,,26.6,,,
1,432,1,31,1.01E+00,11.9,1.075546961,,,19.3,,,
1,432,1,105,3.30E-01,11.9,1.075546961,,,2.1,,,
0,434,2,1,1.60E+00,12.9,1.11058971,,,,,,
0,434,2,6,1.32E+00,12.9,1.11058971,,,,,,
0,434,2,11,0.922886766,12.9,1.11058971,,,,,,
0,434,2,16,1.03E+00,12.9,1.11058971,,,,,,
0,434,2,21,0.860057014,12.9,1.11058971,,,,,,
0,434,2,26,0.982286469,12.9,1.11058971,,,,,,
0,434,2,31,8.25E-01,12.9,1.11058971,,,,,,
0,434,2,105,1.68E+00,12.9,1.11058971,,,,,,
1,438,2,1,1.37E+00,11.9,1.075546961,52.08,1.716670976,,,,
1,438,2,6,1.45E+00,11.9,1.075546961,52.08,1.716670976,0.121,,,
1,438,2,11,,11.9,1.075546961,52.08,1.716670976,2.375,,,
1,438,2,16,8.03E-01,11.9,1.075546961,52.08,1.716670976,17.2273,3.91E+01,-0.68250189,-0.192440535
1,438,2,21,1.23E+00,11.9,1.075546961,52.08,1.716670976,6.1,,,
1,438,2,26,7.81E-01,11.9,1.075546961,52.08,1.716670976,7.0222,,,
1,438,2,31,8.32E-01,11.9,1.075546961,52.08,1.716670976,9.733,,,
1,438,2,105,6.54E-01,11.9,1.075546961,52.08,1.716670976,1.2,,,
1,439,1,1,1.10E+00,12,1.079181246,47.5,1.67669361,,,,
1,439,1,6,1.40E+00,12,1.079181246,47.5,1.67669361,0.1406,,,
1,439,1,11,1.02E+00,12,1.079181246,47.5,1.67669361,0.8556,,,
1,439,1,16,8.25E-01,12,1.079181246,47.5,1.67669361,20.8087,,,
1,439,1,21,9.24E-01,12,1.079181246,47.5,1.67669361,27.1,5.95E+01,-0.429758237,0.167061943
1,439,1,26,1.06E+00,12,1.079181246,47.5,1.67669361,16,,,
1,439,1,31,9.09E-01,12,1.079181246,47.5,1.67669361,16.73,,,
1,439,1,105,4.45E-01,12,1.079181246,47.5,1.67669361,13,,,
1,441,1,1,1.67E+00,12.2,1.086359831,52.3,1.718501689,,,,
1,441,1,6,1.30E+00,12.2,1.086359831,52.3,1.718501689,0.02,,,
1,441,1,11,1.02E+00,12.2,1.086359831,52.3,1.718501689,0.94,,,
1,441,1,16,1.96E+00,12.2,1.086359831,52.3,1.718501689,6.25,,,
1,441,1,21,9.67E-01,12.2,1.086359831,52.3,1.718501689,35.1875,3.38E+01,-0.265032342,-0.291941289
1,441,1,26,1.27E+00,12.2,1.086359831,52.3,1.718501689,13.2,,,
1,441,1,31,1.60E+00,12.2,1.086359831,52.3,1.718501689,3.066,,,
1,441,1,105,1.11E+00,12.2,1.086359831,52.3,1.718501689,2.2,,,
1,443,2,1,8.61E-01,11.7,1.068185862,51.5,1.711807229,,,,
1,443,2,6,1.36E+00,11.7,1.068185862,51.5,1.711807229,0.0845,,,
1,443,2,11,1.08E+00,11.7,1.068185862,51.5,1.711807229,0.5574,,,
1,443,2,16,9.75E-01,11.7,1.068185862,51.5,1.711807229,8.2,,,
1,443,2,21,6.59E-01,11.7,1.068185862,51.5,1.711807229,52.2,,,
1,443,2,26,1.18E+00,11.7,1.068185862,51.5,1.711807229,6.3111,,,
1,443,2,31,9.42E-01,11.7,1.068185862,51.5,1.711807229,9.9,,,
1,443,2,105,,11.7,1.068185862,51.5,1.711807229,,,,
1,444,2,1,1.00E+00,12.7,1.103803721,53.7,1.729974286,,,,
1,444,2,6,1.52E+00,12.7,1.103803721,53.7,1.729974286,0.0202,,,
1,444,2,11,9.72E-01,12.7,1.103803721,53.7,1.729974286,1.0196,,,
1,444,2,16,1.49E+00,12.7,1.103803721,53.7,1.729974286,9.8095,,,
1,444,2,21,1.76E+00,12.7,1.103803721,53.7,1.729974286,12.666,3.61E+01,-0.837210523,-0.36591068
1,444,2,26,1.64E+00,12.7,1.103803721,53.7,1.729974286,0.2666,,,
1,444,2,31,1.33E+00,12.7,1.103803721,53.7,1.729974286,5.866,,,
1,444,2,105,6.99E-01,12.7,1.103803721,53.7,1.729974286,0.3,,,
1,445,1,1,1.79E+00,13.4,1.127104798,,,,,,
1,445,1,6,8.51E-01,13.4,1.127104798,,,0.0227,,,
1,445,1,11,1.47E+00,13.4,1.127104798,,,7.8,,,
1,445,1,16,1.01E+00,13.4,1.127104798,,,9.975,,,
1,445,1,21,9.12E-01,13.4,1.127104798,,,59.3333,3.98E+01,0.163460284,-0.179713419
1,445,1,26,1.16E+00,13.4,1.127104798,,,6.275,,,
1,445,1,31,5.22E-01,13.4,1.127104798,,,7.53,,,
1,445,1,105,1.48E+00,13.4,1.127104798,,,1.3,,,
1,457,1,1,5.36E-01,14.1,1.149219113,,,,,,
1,457,1,6,6.56E-01,14.1,1.149219113,,,0.0117,,,
1,457,1,11,5.60E-01,14.1,1.149219113,,,0.5702,,,
1,457,1,16,2.13E-01,14.1,1.149219113,,,19.9,,,
1,457,1,21,4.23E-01,14.1,1.149219113,,,44.4643,5.49E+01,-0.095932972,0.085395803
1,457,1,26,6.32E-01,14.1,1.149219113,,,15.666,,,
1,457,1,31,5.28E-01,14.1,1.149219113,,,18.53,,,
1,457,1,105,2.41E-01,14.1,1.149219113,,,0.2,,,
1,475,1,1,1.48E+00,12.8,1.10720997,52.9,1.723455672,,,,
1,475,1,6,1.03E+00,12.8,1.10720997,52.9,1.723455672,0.0307,,,
1,475,1,11,1.14E+00,12.8,1.10720997,52.9,1.723455672,0.3333,,,
1,475,1,16,1.66E+00,12.8,1.10720997,52.9,1.723455672,8.9333,,,
1,475,1,21,1.35E+00,12.8,1.10720997,52.9,1.723455672,71.333,3.91E+01,0.395207633,-0.192440535
1,475,1,26,1.29E+00,12.8,1.10720997,52.9,1.723455672,41.3,,,
1,475,1,31,1.04E+00,12.8,1.10720997,52.9,1.723455672,33.3,,,
1,475,1,105,9.02E-01,12.8,1.10720997,52.9,1.723455672,8,,,
1,477,1,1,7.96E-01,11.8,1.071882007,56.09,1.74888544,,,,
1,477,1,6,1.10E+00,11.8,1.071882007,56.09,1.74888544,0.0356,,,
1,477,1,11,8.73E-01,11.8,1.071882007,56.09,1.74888544,0.3403,,,
1,477,1,16,9.57E-01,11.8,1.071882007,56.09,1.74888544,6.72,,,
1,477,1,21,1.04E+00,11.8,1.071882007,56.09,1.74888544,50,3.55E+01,0,-0.259331362
1,477,1,26,1.00E+00,11.8,1.071882007,56.09,1.74888544,19.4286,,,
1,477,1,31,9.85E-01,11.8,1.071882007,56.09,1.74888544,17.26,,,
1,477,1,105,5.13E-01,11.8,1.071882007,56.09,1.74888544,1.8,,,
1,479,1,1,1.81E+00,13.3,1.123851641,,,,,,
1,479,1,6,2.04E+00,14.3,1.155336037,,,0.0227,,,
1,479,1,11,1.95E+00,15.3,1.184691431,,,0.681,,,
1,479,1,16,2.25E+00,16.3,1.212187604,,,9.2987,,,
1,479,1,21,1.92E+00,17.3,1.238046103,,,61.0555,4.84E+01,0.196091609,-0.02780434
1,479,1,26,1.58E+00,18.3,1.26245109,,,40.6,,,
1,479,1,31,1.09E+00,19.3,1.285557309,,,7.8,,,
1,479,1,105,9.33E-01,20.3,1.307496038,,,0.5,,,
0,482,1,1,9.66E-01,13,1.113943352,46.6,1.668385917,,,,
0,482,1,6,1.36E+00,13,1.113943352,46.6,1.668385917,,,,
0,482,1,11,0.965531034,13,1.113943352,46.6,1.668385917,,,,
0,482,1,16,7.11E-01,13,1.113943352,46.6,1.668385917,,,,
0,482,1,21,1.010388054,13,1.113943352,46.6,1.668385917,,,,
0,482,1,26,0.705623243,13,1.113943352,46.6,1.668385917,,,,
0,482,1,31,1.08E+00,13,1.113943352,46.6,1.668385917,,,,
0,482,1,105,1.16E+00,13,1.113943352,46.6,1.668385917,,,,
1,498,2,1,9.65E-01,11,1.041392685,,,,,,
1,498,2,6,6.00E-01,11,1.041392685,,,0.0351,,,
1,498,2,11,1.04E+00,11,1.041392685,,,0.8,,,
1,498,2,16,4.84E-01,11,1.041392685,,,11.925,,,
1,498,2,21,8.62E-01,11,1.041392685,,,31.51,,,
1,498,2,26,2.99E-01,11,1.041392685,,,44.7953,3.60E+01,-0.090661064,-0.249877473
1,498,2,31,6.26E-01,11,1.041392685,,,26.73,,,
1,498,2,105,6.18E-01,11,1.041392685,,,2,,,
1,499,2,1,1.62E+00,10.8,1.033423755,,,,,,
1,499,2,6,8.34E-01,10.8,1.033423755,,,0.0404,,,
1,499,2,11,1.25E+00,10.8,1.033423755,,,0.73,,,
1,499,2,16,1.24E+00,10.8,1.033423755,,,11.85,,,
1,499,2,21,9.09E-01,10.8,1.033423755,,,35.422,,,
1,499,2,26,9.92E-01,10.8,1.033423755,,,1.0476,,,
1,499,2,31,7.47E-01,10.8,1.033423755,,,3.8,,,
1,499,2,105,,10.8,1.033423755,,,,,,
1,500,1,1,1.39E+00,11.9,1.075546961,,,,,,
1,500,1,6,1.26E+00,11.9,1.075546961,,,0.018,,,
1,500,1,11,1.33E+00,11.9,1.075546961,,,0.2935,,,
1,500,1,16,1.28E+00,11.9,1.075546961,,,10.6346,,,
1,500,1,21,,11.9,1.075546961,,,,,,
1,500,1,26,,11.9,1.075546961,,,,,,
1,500,1,31,,11.9,1.075546961,,,,,,
1,500,1,105,,11.9,1.075546961,,,,,,
1,501,2,1,1.57E+00,12.2,1.086359831,,,,,,
1,501,2,6,1.24E+00,12.2,1.086359831,,,0.0163,,,
1,501,2,11,8.17E-01,12.2,1.086359831,,,0.63,,,
1,501,2,16,1.79E+00,12.2,1.086359831,,,12.7308,,,
1,501,2,21,1.99E+00,12.2,1.086359831,,,64.375,8.40E+01,0.257435869,0.720159303
1,501,2,26,1.62E+00,12.2,1.086359831,,,14.6,,,
1,501,2,31,9.70E-01,12.2,1.086359831,,,26.4,,,
1,501,2,105,2.50E-01,12.2,1.086359831,,,1.5,,,
1,502,2,1,8.88E-01,12.1,1.08278537,55.2,1.741939078,,,,
1,502,2,6,1.16E+00,12.1,1.08278537,55.2,1.741939078,0.0563,,,
1,502,2,11,1.11E+00,12.1,1.08278537,55.2,1.741939078,0.9804,,,
1,502,2,16,9.94E-01,12.1,1.08278537,55.2,1.741939078,13.24,,,
1,502,2,21,6.12E-01,12.1,1.08278537,55.2,1.741939078,81.867,6.36E+01,0.655605327,0.242355732
1,502,2,26,2.30E-01,12.1,1.08278537,55.2,1.741939078,30.7083,,,
1,502,2,31,5.47E-01,12.1,1.08278537,55.2,1.741939078,31.2,,,
1,502,2,105,3.23E-01,12.1,1.08278537,55.2,1.741939078,8.5,,,
1,507,2,1,7.22E-01,10.4,1.017033339,45.9,1.661812686,,,,
1,507,2,6,7.82E-01,10.4,1.017033339,45.9,1.661812686,0.045,,,
1,507,2,11,9.30E-01,10.4,1.017033339,45.9,1.661812686,0.95,,,
1,507,2,16,5.58E-01,10.4,1.017033339,45.9,1.661812686,14.8,,,
1,507,2,21,1.46E+00,10.4,1.017033339,45.9,1.661812686,24,2.40E+01,-0.500602351,-0.500602351
1,507,2,26,7.01E-01,10.4,1.017033339,45.9,1.661812686,10.543,,,
1,507,2,31,5.72E-01,10.4,1.017033339,45.9,1.661812686,8.2,,,
1,507,2,105,5.49E-01,10.4,1.017033339,45.9,1.661812686,0.05,,,
0,510,2,1,1.10E+00,11.6,1.064457989,51.8,1.71432976,,,,
0,510,2,6,1.13E+00,11.6,1.064457989,51.8,1.71432976,,,,
0,510,2,11,1.80E+00,11.6,1.064457989,51.8,1.71432976,,,,
0,510,2,16,1.17E+00,11.6,1.064457989,51.8,1.71432976,,,,
0,510,2,21,1.286124567,11.6,1.064457989,51.8,1.71432976,,,,
0,510,2,26,1.22E+00,11.6,1.064457989,51.8,1.71432976,,,,
0,510,2,31,7.14E-01,11.6,1.064457989,51.8,1.71432976,,,,
0,510,2,105,8.84E-01,11.6,1.064457989,51.8,1.71432976,,,,
0,570,1,1,1.17E+00,14.1,1.149219113,50,1.698970004,,,,
0,570,1,6,6.30E-01,14.1,1.149219113,50,1.698970004,,,,
0,570,1,11,1.60E+00,14.1,1.149219113,50,1.698970004,,,,
0,570,1,16,1.14E+00,14.1,1.149219113,50,1.698970004,,,,
0,570,1,21,0.812162333,14.1,1.149219113,50,1.698970004,,,,
0,570,1,26,9.48E-01,14.1,1.149219113,50,1.698970004,,,,
0,570,1,31,9.67E-01,14.1,1.149219113,50,1.698970004,,,,
0,570,1,105,2.07E+00,14.1,1.149219113,50,1.698970004,,,,
0,576,2,1,1.27E+00,12.3,1.089905111,,,,,,
0,576,2,6,1.77E+00,12.3,1.089905111,,,,,,
0,576,2,11,1.044818747,12.3,1.089905111,,,,,,
0,576,2,16,9.49E-01,12.3,1.089905111,,,,,,
0,576,2,21,1.005373062,12.3,1.089905111,,,,,,
0,576,2,26,1.363706183,12.3,1.089905111,,,,,,
0,576,2,31,1.56E+00,12.3,1.089905111,,,,,,
0,576,2,105,1.81E+00,12.3,1.089905111,,,,,,
0,596,1,1,8.64E-01,12.8,1.10720997,,,,,,
0,596,1,6,9.18E-01,12.8,1.10720997,,,,,,
0,596,1,11,1.43E+00,12.8,1.10720997,,,,,,
0,596,1,16,1.54E+00,12.8,1.10720997,,,,,,
0,596,1,21,1.25651294,12.8,1.10720997,,,,,,
0,596,1,26,1.06E+00,12.8,1.10720997,,,,,,
0,596,1,31,1.79E+00,12.8,1.10720997,,,,,,
0,596,1,105,1.52E+00,12.8,1.10720997,,,,,,
0,597,1,1,2.13E+00,11.8,1.071882007,50,1.698970004,,,,
0,597,1,6,1.73E+00,11.8,1.071882007,50,1.698970004,,,,
0,597,1,11,1.03E+00,11.8,1.071882007,50,1.698970004,,,,
0,597,1,16,1.16E+00,11.8,1.071882007,50,1.698970004,,,,
0,597,1,21,0.784209732,11.8,1.071882007,50,1.698970004,,,,
0,597,1,26,7.88E-01,11.8,1.071882007,50,1.698970004,,,,
0,597,1,31,1.86E+00,11.8,1.071882007,50,1.698970004,,,,
0,597,1,105,1.13E+00,11.8,1.071882007,50,1.698970004,,,,
0,600,1,1,9.76E-01,12.9,1.11058971,50,1.698970004,,,,
0,600,1,6,1.04E+00,12.9,1.11058971,50,1.698970004,,,,
0,600,1,11,6.48E-01,12.9,1.11058971,50,1.698970004,,,,
0,600,1,16,1.61E+00,12.9,1.11058971,50,1.698970004,,,,
0,600,1,21,0.889583187,12.9,1.11058971,50,1.698970004,,,,
0,600,1,26,1.35E+00,12.9,1.11058971,50,1.698970004,,,,
0,600,1,31,2.08E+00,12.9,1.11058971,50,1.698970004,,,,
0,600,1,105,2.07E+00,12.9,1.11058971,50,1.698970004,,,,
0,603,2,1,9.35E-01,12.4,1.093421685,50,1.698970004,,,,
0,603,2,6,8.98E-01,12.4,1.093421685,50,1.698970004,,,,
0,603,2,11,0.695942029,12.4,1.093421685,50,1.698970004,,,,
0,603,2,16,1.09E+00,12.4,1.093421685,50,1.698970004,,,,
0,603,2,21,2.629540978,12.4,1.093421685,50,1.698970004,,,,
0,603,2,26,1.254799361,12.4,1.093421685,50,1.698970004,,,,
0,603,2,31,8.49E-01,12.4,1.093421685,50,1.698970004,,,,
0,603,2,105,1.23E+00,12.4,1.093421685,50,1.698970004,,,,
0,604,1,1,1.66E+00,13,1.113943352,52.08,1.716670976,,,,
0,604,1,6,1.95E+00,13,1.113943352,52.08,1.716670976,,,,
0,604,1,11,1.28E+00,13,1.113943352,52.08,1.716670976,,,,
0,604,1,16,1.70E+00,13,1.113943352,52.08,1.716670976,,,,
0,604,1,21,0.910854745,13,1.113943352,52.08,1.716670976,,,,
0,604,1,26,8.96E-01,13,1.113943352,52.08,1.716670976,,,,
0,604,1,31,1.28E+00,13,1.113943352,52.08,1.716670976,,,,
0,604,1,105,1.16E+00,13,1.113943352,52.08,1.716670976,,,,
0,606,1,1,1.09E+00,12.6,1.100370545,,,,,,
0,606,1,6,1.35E+00,13.6,1.133538908,,,,,,
0,606,1,11,8.74E-01,14.6,1.164352856,,,,,,
0,606,1,16,1.18E+00,15.6,1.193124598,,,,,,
0,606,1,21,0.747096627,16.6,1.220108088,,,,,,
0,606,1,26,1.03E+00,17.6,1.245512668,,,,,,
0,606,1,31,6.03E-01,18.6,1.269512944,,,,,,
0,606,1,105,7.20E-01,19.6,1.292256071,,,,,,
0,607,2,1,9.49E-01,11.8,1.071882007,50,1.698970004,,,,
0,607,2,6,1.44E+00,11.8,1.071882007,50,1.698970004,,,,
0,607,2,11,1.355225926,11.8,1.071882007,50,1.698970004,,,,
0,607,2,16,8.26E-01,11.8,1.071882007,50,1.698970004,,,,
0,607,2,21,1.126334224,11.8,1.071882007,50,1.698970004,,,,
0,607,2,26,1.127605106,11.8,1.071882007,50,1.698970004,,,,
0,607,2,31,1.21E+00,11.8,1.071882007,50,1.698970004,,,,
0,607,2,105,1.64E+00,11.8,1.071882007,50,1.698970004,,,,
0,609,1,1,1.44E+00,13.2,1.120573931,50.9,1.706717782,,,,
0,609,1,6,1.13E+00,13.2,1.120573931,50.9,1.706717782,,,,
0,609,1,11,1.19063578,13.2,1.120573931,50.9,1.706717782,,,,
0,609,1,16,6.15E-01,13.2,1.120573931,50.9,1.706717782,,,,
0,609,1,21,1.155097843,13.2,1.120573931,50.9,1.706717782,,,,
0,609,1,26,0.939043832,13.2,1.120573931,50.9,1.706717782,,,,
0,609,1,31,7.81E-01,13.2,1.120573931,50.9,1.706717782,,,,
0,609,1,105,1.06E+00,13.2,1.120573931,50.9,1.706717782,,,,
0,610,1,1,1.68E+00,12.9,1.11058971,55,1.740362689,,,,
0,610,1,6,6.87E-01,12.9,1.11058971,55,1.740362689,,,,
0,610,1,11,6.69E-01,12.9,1.11058971,55,1.740362689,,,,
0,610,1,16,8.24E-01,12.9,1.11058971,55,1.740362689,,,,
0,610,1,21,1.023653439,12.9,1.11058971,55,1.740362689,,,,
0,610,1,26,1.54E+00,12.9,1.11058971,55,1.740362689,,,,
0,610,1,31,7.00E-01,12.9,1.11058971,55,1.740362689,,,,
0,610,1,105,7.28E-01,12.9,1.11058971,55,1.740362689,,,,
0,614,1,1,1.80E+00,15.1,1.178976947,,,,,,
0,614,1,6,1.56E+00,16.1,1.206825876,,,,,,
0,614,1,11,1.76E+00,17.1,1.23299611,,,,,,
0,614,1,16,2.15E+00,18.1,1.257678575,,,,,,
0,614,1,21,2.922367538,19.1,1.281033367,,,,,,
0,614,1,26,1.13E+00,20.1,1.303196057,,,,,,
0,614,1,31,2.35E+00,21.1,1.324282455,,,,,,
0,614,1,105,1.73E+00,22.1,1.344392274,,,,,,
0,632,1,1,7.17E-01,15.1,1.178976947,51.5,1.711807229,,,,
0,632,1,6,1.30E+00,15.1,1.178976947,51.5,1.711807229,,,,
0,632,1,11,1.29E+00,15.1,1.178976947,51.5,1.711807229,,,,
0,632,1,16,1.08E+00,15.1,1.178976947,51.5,1.711807229,,,,
0,632,1,21,1.113461319,15.1,1.178976947,51.5,1.711807229,,,,
0,632,1,26,1.25E+00,15.1,1.178976947,51.5,1.711807229,,,,
0,632,1,31,1.62E+00,15.1,1.178976947,51.5,1.711807229,,,,
0,632,1,105,8.33E-01,15.1,1.178976947,51.5,1.711807229,,,,
0,633,1,1,1.34E+00,13.6,1.133538908,51.72,1.713658516,,,,
0,633,1,6,1.01E+00,13.6,1.133538908,51.72,1.713658516,,,,
0,633,1,11,1.21E+00,13.6,1.133538908,51.72,1.713658516,,,,
0,633,1,16,1.05E+00,13.6,1.133538908,51.72,1.713658516,,,,
0,633,1,21,1.177215959,13.6,1.133538908,51.72,1.713658516,,,,
0,633,1,26,1.24E+00,13.6,1.133538908,51.72,1.713658516,,,,
0,633,1,31,1.34E+00,13.6,1.133538908,51.72,1.713658516,,,,
0,633,1,105,1.16E+00,13.6,1.133538908,51.72,1.713658516,,,,
0,634,1,1,1.09E+00,14.9,1.173186268,50,1.698970004,,,,
0,634,1,6,8.85E-01,14.9,1.173186268,50,1.698970004,,,,
0,634,1,11,6.81E-01,14.9,1.173186268,50,1.698970004,,,,
0,634,1,16,2.35E+00,14.9,1.173186268,50,1.698970004,,,,
0,634,1,21,1.206490335,14.9,1.173186268,50,1.698970004,,,,
0,634,1,26,1.44E+00,14.9,1.173186268,50,1.698970004,,,,
0,634,1,31,2.11E+00,14.9,1.173186268,50,1.698970004,,,,
0,634,1,105,1.52E+00,14.9,1.173186268,50,1.698970004,,,,
0,635,2,1,1.39E+00,11.9,1.075546961,50,1.698970004,,,,
0,635,2,6,1.53E+00,11.9,1.075546961,50,1.698970004,,,,
0,635,2,11,9.25E-01,11.9,1.075546961,50,1.698970004,,,,
0,635,2,16,1.29E+00,11.9,1.075546961,50,1.698970004,,,,
0,635,2,21,1.157575798,11.9,1.075546961,50,1.698970004,,,,
0,635,2,26,1.69E+00,11.9,1.075546961,50,1.698970004,,,,
0,635,2,31,9.63E-01,11.9,1.075546961,50,1.698970004,,,,
0,635,2,105,8.15E-01,11.9,1.075546961,50,1.698970004,,,,
0,636,2,1,1.42E+00,13.1,1.117271296,,,,,,
0,636,2,6,1.61E+00,13.1,1.117271296,,,,,,
0,636,2,11,1.05E+00,13.1,1.117271296,,,,,,
0,636,2,16,1.48E+00,13.1,1.117271296,,,,,,
0,636,2,21,1.01555891,13.1,1.117271296,,,,,,
0,636,2,26,1.04E+00,13.1,1.117271296,,,,,,
0,636,2,31,7.68E-01,13.1,1.117271296,,,,,,
0,636,2,105,8.34E-01,13.1,1.117271296,,,,,,
0,638,1,1,1.14E+00,13.5,1.130333768,46.1,1.663700925,,,,
0,638,1,6,1.11E+00,13.5,1.130333768,46.1,1.663700925,,,,
0,638,1,11,9.69E-01,13.5,1.130333768,46.1,1.663700925,,,,
0,638,1,16,1.03E+00,13.5,1.130333768,46.1,1.663700925,,,,
0,638,1,21,1.816533182,13.5,1.130333768,46.1,1.663700925,,,,
0,638,1,26,1.12E+00,13.5,1.130333768,46.1,1.663700925,,,,
0,638,1,31,8.06E-01,13.5,1.130333768,46.1,1.663700925,,,,
0,638,1,105,9.73E-01,13.5,1.130333768,46.1,1.663700925,,,,
0,639,1,1,1.09E+00,14.2,1.152288344,50,1.698970004,,,,
0,639,1,6,8.37E-01,14.2,1.152288344,50,1.698970004,,,,
0,639,1,11,1.76756652,14.2,1.152288344,50,1.698970004,,,,
0,639,1,16,1.59E+00,14.2,1.152288344,50,1.698970004,,,,
0,639,1,21,1.019030809,14.2,1.152288344,50,1.698970004,,,,
0,639,1,26,1.299653922,14.2,1.152288344,50,1.698970004,,,,
0,639,1,31,1.97E+00,14.2,1.152288344,50,1.698970004,,,,
0,639,1,105,2.04E+00,14.2,1.152288344,50,1.698970004,,,,
1,721,2,1,1.25E+00,11.9,1.075546961,,,,,,
1,721,2,6,1.15E+00,11.9,1.075546961,,,0.041,,,
1,721,2,11,1.43E+00,11.9,1.075546961,,,0.1905,,,
1,721,2,16,7.67E-01,11.9,1.075546961,,,3.44,,,
1,721,2,21,6.56E-01,11.9,1.075546961,,,26.333,1.13E+01,-0.447511739,-0.894845176
1,721,2,26,9.24E-01,11.9,1.075546961,,,4.6316,,,
1,721,2,31,8.83E-01,11.9,1.075546961,,,7.86,,,
1,721,2,105,1.11E+00,11.9,1.075546961,,,2,,,
